homeid,roomid,appliancetype,times used,years,savings(pences)
96,999,kettle,87,0.13,349.41
73,781,kettle,439,1.32,545.07
105,1110,kettle,1621,1.1,3370.67
268,2471,kettle,160,0.17,121.67
276,2561,kettle,7,0.05,8.56
90,957,kettle,919,1.22,1639.81
264,2437,kettle,435,0.27,197.44
65,733,kettle,2227,1.41,1027.81
61,695,kettle,1371,0.71,711.92
328,2980,kettle,25,0.02,38.26
262,2414,kettle,10,0.0,5.00
63,720,kettle,1103,1.37,964.23
231,2147,kettle,532,0.21,919.65
249,2305,kettle,373,0.14,528.69
311,2857,kettle,21,0.02,21.80
62,710,kettle,1792,1.71,1328.72
259,2487,kettle,75,0.07,29.60
175,1636,kettle,854,0.74,725.36
208,1935,kettle,548,0.44,196.59
227,2103,kettle,461,0.27,806.67
136,1294,kettle,130,0.03,19.52
128,1253,kettle,489,0.88,714.61
162,1622,kettle,0,0,0
136,1294,kettle,25,0.01,45.31
168,1534,kettle,619,0.24,262.80
168,1534,kettle,6,0.0,9.81
146,1355,kettle,1134,0.58,562.80
106,1085,kettle,458,1.07,377.70
73,781,washingmachine,139,1.33,2844.10
105,1110,washingmachine,99,1.03,1350.17
106,1085,washingmachine,175,1.05,5281.22
136,1294,washingmachine,37,0.85,699.18
128,1253,washingmachine,14,0.41,415.03
139,1315,washingmachine,63,0.67,1266.55
175,1636,washingmachine,118,0.61,2135.22
171,1565,washingmachine,64,0.54,1405.83
145,1349,washingmachine,40,0.64,815.05
208,1935,washingmachine,73,0.27,1340.96
227,2103,washingmachine,51,0.12,1259.94
238,2202,washingmachine,18,0.18,232.86
242,2241,washingmachine,174,0.39,4025.86
212,1968,washingmachine,103,0.53,2428.02
227,2103,washingmachine,61,0.43,1401.04
231,2147,washingmachine,64,0.28,1559.92
96,999,washingmachine,172,0.41,2856.45
228,2109,washingmachine,90,0.49,1304.39
268,2471,washingmachine,17,0.15,196.17
65,733,washingmachine,187,1.08,6092.47
264,2437,washingmachine,54,0.27,1492.13
62,710,washingmachine,250,1.7,5601.21
255,2363,washingmachine,19,0.14,392.83
311,2857,washingmachine,9,0.02,80.15
175,1641,dehumidifier,526,0.53,1013.91
136,1291,dehumidifier,78,0.22,26.56
276,2561,washingmachinetumbledrier,16,0.05,171.93
263,2428,washingmachinetumbledrier,74,0.25,1672.25
266,2454,washingmachinetumbledrier,21,0.15,1096.18
249,2305,washingmachinetumbledrier,79,0.41,1397.23
168,1534,washingmachinetumbledrier,56,0.09,1295.51
63,720,washingmachinetumbledrier,205,1.56,5991.41
169,1542,washingmachinetumbledrier,157,0.63,6087.61
162,1622,washingmachinetumbledrier,2080,0.61,4724.49
146,1355,washingmachinetumbledrier,133,0.57,8912.12
259,2488,tumbledrier,9,0.03,78.94
212,1968,tumbledrier,3,0.32,62.01
168,1534,tumbledrier,36,0.67,215.57
65,733,dishwasher,101,1.08,2683.74
96,999,dishwasher,141,0.89,4290.12
311,2857,dishwasher,3,0.02,71.22
105,1110,dishwasher,53,1.01,2537.89
264,2437,dishwasher,23,0.26,811.57
61,695,dishwasher,195,0.91,5604.55
238,2202,dishwasher,25,0.18,588.44
63,720,dishwasher,103,1.44,2763.00
263,2430,dishwasher,41,0.25,1606.71
231,2147,dishwasher,4,0.25,139.80
259,2487,dishwasher,15,0.05,466.40
255,2357,dishwasher,10,0.18,203.29
249,2305,dishwasher,63,0.41,1697.60
242,2240,dishwasher,64,0.38,2100.40
62,710,dishwasher,538,1.71,7299.13
175,1636,dishwasher,112,0.73,4657.20
169,1542,dishwasher,489,0.62,2949.15
212,1973,dishwasher,65,0.53,2974.18
136,1294,dishwasher,28,0.82,1256.94
139,1315,dishwasher,71,0.67,1231.80
